id_pagamento,id_apolice,id_segurado,id_parcela,competencia,data_vencimento,data_pagamento,valor_pago,valor_esperado,status,metodo_pagamento,ramo,perfil_pagamento
PG-rada-00013950,AP-001350,SEG-001350,AP-001350-10,2024-10,2024-10-05,2024-10-05,702.66,702.66,Pago,Cartao,Vida,Bom
PG-rada-00013951,AP-001351,SEG-001351,AP-001351-10,2024-10,2024-10-25,,0.00,267.98,Inadimplente,Boleto,Auto,Medio
PG-rada-00013952,AP-001352,SEG-001352,AP-001352-10,2024-10,2024-10-25,2024-10-25,534.06,534.06,Pago,Debito,Saude,Medio
PG-rada-00013953,AP-001353,SEG-001353,AP-001353-10,2024-10,2024-10-05,2024-10-05,467.39,467.39,Pago,Debito,Vida,Medio
PG-rada-00013954,AP-001354,SEG-001354,AP-001354-10,2024-10,2024-10-18,2024-11-02,928.42,928.42,Pago,Boleto,Auto,Ruim
PG-rada-00013955,AP-001355,SEG-001355,AP-001355-10,2024-10,2024-10-18,2024-10-18,230.20,230.20,Pago,Cartao,Vida,Ruim
PG-rada-00013956,AP-001356,SEG-001356,AP-001356-10,2024-10,2024-10-20,2024-11-04,335.22,335.22,Pago,Cartao,Auto,Ruim
PG-rada-00013957,AP-001357,SEG-001357,AP-001357-10,2024-10,2024-10-10,2024-10-10,202.18,202.18,Pago,Boleto,Residencial,Ruim
PG-rada-00013958,AP-001358,SEG-001358,AP-001358-10,2024-10,2024-10-05,2024-10-05,520.07,520.07,Pago,Cartao,Residencial,Medio
PG-rada-00013959,AP-001359,SEG-001359,AP-001359-10,2024-10,2024-10-20,2024-10-20,835.57,835.57,Pago,Cartao,Vida,Medio
PG-rada-00013960,AP-001360,SEG-001360,AP-001360-10,2024-10,2024-10-08,,424.69,634.56,Inadimplente,Boleto,Empresarial,Medio
PG-rada-00013961,AP-001361,SEG-001361,AP-001361-10,2024-10,2024-10-10,2024-10-10,434.87,434.87,Pago,Boleto,Residencial,Medio
PG-rada-00013962,AP-001362,SEG-001362,AP-001362-10,2024-10,2024-10-15,2024-10-15,841.96,841.96,Pago,Boleto,Vida,Ruim
PG-rada-00013963,AP-001363,SEG-001363,AP-001363-10,2024-10,2024-10-10,2024-10-10,939.65,939.65,Pago,Debito,Auto,Bom
PG-rada-00013964,AP-001364,SEG-001364,AP-001364-10,2024-10,2024-10-05,2024-10-05,212.48,212.48,Pago,Boleto,Auto,Medio
PG-rada-00013965,AP-001365,SEG-001365,AP-001365-10,2024-10,2024-10-12,2024-10-13,649.83,649.83,Pago,Boleto,Auto,Bom
PG-rada-00013966,AP-001366,SEG-001366,AP-001366-10,2024-10,2024-10-08,2024-10-09,291.00,291.00,Pago,Cartao,Auto,Bom
PG-rada-00013967,AP-001367,SEG-001367,AP-001367-10,2024-10,2024-10-15,2024-10-15,193.16,193.16,Pago,Cartao,Empresarial,Bom
PG-rada-00013968,AP-001368,SEG-001368,AP-001368-10,2024-10,2024-10-20,2024-10-20,626.62,626.62,Pago,Boleto,Residencial,Bom
PG-rada-00013969,AP-001369,SEG-001369,AP-001369-10,2024-10,2024-10-08,2024-10-15,448.64,448.64,Pago,Boleto,Residencial,Ruim
PG-rada-00013970,AP-001370,SEG-001370,AP-001370-10,2024-10,2024-10-18,2024-10-18,781.32,781.32,Pago,Cartao,Empresarial,Bom
PG-rada-00013971,AP-001371,SEG-001371,AP-001371-10,2024-10,2024-10-25,2024-10-25,423.38,423.38,Pago,Boleto,Auto,Medio
PG-rada-00013972,AP-001372,SEG-001372,AP-001372-10,2024-10,2024-10-05,2024-10-05,324.13,324.13,Pago,Debito,Saude,Bom
PG-rada-00013973,AP-001373,SEG-001373,AP-001373-10,2024-10,2024-10-12,2024-10-24,923.24,923.24,Pago,Boleto,Auto,Medio
PG-rada-00013974,AP-001374,SEG-001374,AP-001374-10,2024-10,2024-10-05,2024-10-05,918.93,918.93,Pago,Debito,Residencial,Bom
PG-rada-00013975,AP-001375,SEG-001375,AP-001375-10,2024-10,2024-10-05,2024-10-07,535.60,535.60,Pago,Debito,Vida,Bom
PG-rada-00013976,AP-001376,SEG-001376,AP-001376-10,2024-10,2024-10-08,2024-10-08,471.72,471.72,Pago,Boleto,Vida,Medio
PG-rada-00013977,AP-001377,SEG-001377,AP-001377-10,2024-10,2024-10-15,2024-10-15,493.12,493.12,Pago,Boleto,Residencial,Medio
PG-rada-00013978,AP-001378,SEG-001378,AP-001378-10,2024-10,2024-10-12,2024-10-15,442.38,442.38,Pago,Debito,Vida,Medio
PG-rada-00013979,AP-001379,SEG-001379,AP-001379-10,2024-10,2024-10-12,2024-10-24,398.87,398.87,Pago,Debito,Vida,Medio
PG-rada-00013980,AP-001380,SEG-001380,AP-001380-10,2024-10,2024-10-15,2024-10-15,284.20,284.20,Pago,Boleto,Vida,Bom
PG-rada-00013981,AP-001381,SEG-001381,AP-001381-10,2024-10,2024-10-10,,0.00,129.16,Inadimplente,Boleto,Empresarial,Ruim
PG-rada-00013982,AP-001382,SEG-001382,AP-001382-10,2024-10,2024-10-12,2024-10-14,225.98,225.98,Pago,Boleto,Empresarial,Bom
PG-rada-00013983,AP-001383,SEG-001383,AP-001383-10,2024-10,2024-10-18,2024-10-25,707.23,707.23,Pago,Boleto,Residencial,Medio
PG-rada-00013984,AP-001384,SEG-001384,AP-001384-10,2024-10,2024-10-08,2024-10-08,239.24,239.24,Pago,Debito,Vida,Medio
PG-rada-00013985,AP-001385,SEG-001385,AP-001385-10,2024-10,2024-10-05,2024-10-05,656.67,656.67,Pago,Debito,Vida,Bom
PG-rada-00013986,AP-001386,SEG-001386,AP-001386-10,2024-10,2024-10-20,2024-10-20,896.59,896.59,Pago,Cartao,Saude,Bom
PG-rada-00013987,AP-001387,SEG-001387,AP-001387-10,2024-10,2024-10-18,2024-10-25,922.88,922.88,Pago,Boleto,Vida,Ruim
PG-rada-00013988,AP-001388,SEG-001388,AP-001388-10,2024-10,2024-10-20,2024-10-20,435.25,435.25,Pago,Cartao,Vida,Medio
PG-rada-00013989,AP-001389,SEG-001389,AP-001389-10,2024-10,2024-10-12,2024-10-12,852.37,852.37,Pago,Debito,Auto,Bom
PG-rada-00013990,AP-001390,SEG-001390,AP-001390-10,2024-10,2024-10-18,,0.00,614.41,Inadimplente,Boleto,Vida,Bom
PG-rada-00013991,AP-001391,SEG-001391,AP-001391-10,2024-10,2024-10-08,2024-10-08,261.45,261.45,Pago,Debito,Auto,Bom
PG-rada-00013992,AP-001392,SEG-001392,AP-001392-10,2024-10,2024-10-05,2024-10-05,199.19,199.19,Pago,Boleto,Vida,Bom
PG-rada-00013993,AP-001393,SEG-001393,AP-001393-10,2024-10,2024-10-18,,0.00,581.89,Inadimplente,Boleto,Residencial,Ruim
PG-rada-00013994,AP-001394,SEG-001394,AP-001394-10,2024-10,2024-10-20,2024-11-01,892.51,892.51,Pago,Debito,Auto,Medio
PG-rada-00013995,AP-001395,SEG-001395,AP-001395-10,2024-10,2024-10-20,2024-10-20,195.54,195.54,Pago,Cartao,Saude,Bom
PG-rada-00013996,AP-001396,SEG-001396,AP-001396-10,2024-10,2024-10-10,2024-10-17,799.67,799.67,Pago,Boleto,Vida,Medio
PG-rada-00013997,AP-001397,SEG-001397,AP-001397-10,2024-10,2024-10-12,2024-10-12,731.40,731.40,Pago,Debito,Empresarial,Bom
PG-rada-00013998,AP-001398,SEG-001398,AP-001398-10,2024-10,2024-10-25,2024-10-25,628.74,628.74,Pago,Debito,Vida,Bom
PG-rada-00013999,AP-001399,SEG-001399,AP-001399-10,2024-10,2024-10-15,2024-11-12,853.23,853.23,Pago,Boleto,Auto,Ruim
PG-rada-00014000,AP-001400,SEG-001400,AP-001400-10,2024-10,2024-10-12,,0.00,694.40,Inadimplente,Boleto,Residencial,Medio
PG-rada-00014001,AP-000001,SEG-000001,AP-000001-11,2024-11,2024-11-15,2024-12-13,628.50,628.50,Pago,Cartao,Auto,Ruim
PG-rada-00014002,AP-000002,SEG-000002,AP-000002-11,2024-11,2024-11-10,2024-11-25,956.93,956.93,Pago,Boleto,Saude,Ruim
PG-rada-00014003,AP-000003,SEG-000003,AP-000003-11,2024-11,2024-11-15,2024-11-15,525.11,525.11,Pago,Debito,Saude,Bom
PG-rada-00014004,AP-000004,SEG-000004,AP-000004-11,2024-11,2024-11-05,2024-12-03,425.02,425.02,Pago,Boleto,Vida,Ruim
PG-rada-00014005,AP-000005,SEG-000005,AP-000005-11,2024-11,2024-11-10,2024-11-22,439.00,439.00,Pago,Cartao,Auto,Medio
PG-rada-00014006,AP-000006,SEG-000006,AP-000006-11,2024-11,2024-11-05,2024-11-05,693.90,693.90,Pago,Debito,Saude,Bom
PG-rada-00014007,AP-000007,SEG-000007,AP-000007-11,2024-11,2024-11-20,2024-11-20,330.76,330.76,Pago,Debito,Empresarial,Bom
PG-rada-00014008,AP-000008,SEG-000008,AP-000008-11,2024-11,2024-11-15,2024-11-22,524.13,524.13,Pago,Boleto,Saude,Ruim
PG-rada-00014009,AP-000009,SEG-000009,AP-000009-11,2024-11,2024-11-08,2024-11-08,462.40,462.40,Pago,Debito,Saude,Bom
PG-rada-00014010,AP-000010,SEG-000010,AP-000010-11,2024-11,2024-11-12,2024-11-12,200.09,200.09,Pago,Boleto,Vida,Bom
PG-rada-00014011,AP-000011,SEG-000011,AP-000011-11,2024-11,2024-11-12,2024-11-12,274.10,274.10,Pago,Debito,Auto,Bom
PG-rada-00014012,AP-000012,SEG-000012,AP-000012-11,2024-11,2024-11-15,2024-11-15,786.09,786.09,Pago,Boleto,Empresarial,Medio
PG-rada-00014013,AP-000013,SEG-000013,AP-000013-11,2024-11,2024-11-25,2024-11-26,160.75,160.75,Pago,Debito,Residencial,Bom
PG-rada-00014014,AP-000014,SEG-000014,AP-000014-11,2024-11,2024-11-25,2024-11-26,172.86,172.86,Pago,Boleto,Residencial,Bom
PG-rada-00014015,AP-000015,SEG-000015,AP-000015-11,2024-11,2024-11-25,2024-11-25,689.14,689.14,Pago,Debito,Saude,Bom
PG-rada-00014016,AP-000016,SEG-000016,AP-000016-11,2024-11,2024-11-18,2024-11-18,937.96,937.96,Pago,Cartao,Vida,Bom
PG-rada-00014017,AP-000017,SEG-000017,AP-000017-11,2024-11,2024-11-08,2024-11-08,915.87,915.87,Pago,Cartao,Residencial,Bom
PG-rada-00014018,AP-000018,SEG-000018,AP-000018-11,2024-11,2024-11-20,2024-11-20,530.21,530.21,Pago,Debito,Auto,Ruim
PG-rada-00014019,AP-000019,SEG-000019,AP-000019-11,2024-11,2024-11-12,2024-11-12,877.73,877.73,Pago,Boleto,Vida,Bom
PG-rada-00014020,AP-000020,SEG-000020,AP-000020-11,2024-11,2024-11-15,2024-11-16,447.87,447.87,Pago,Boleto,Residencial,Bom
PG-rada-00014021,AP-000021,SEG-000021,AP-000021-11,2024-11,2024-11-15,2024-11-15,655.15,655.15,Pago,Boleto,Vida,Medio
PG-rada-00014022,AP-000022,SEG-000022,AP-000022-11,2024-11,2024-11-10,2024-11-10,974.06,974.06,Pago,Boleto,Auto,Bom
PG-rada-00014023,AP-000023,SEG-000023,AP-000023-11,2024-11,2024-11-05,2024-11-05,449.84,449.84,Pago,Debito,Vida,Medio
PG-rada-00014024,AP-000024,SEG-000024,AP-000024-11,2024-11,2024-11-08,2024-11-11,195.53,195.53,Pago,Boleto,Vida,Medio
PG-rada-00014025,AP-000025,SEG-000025,AP-000025-11,2024-11,2024-11-10,2024-11-10,442.37,442.37,Pago,Debito,Auto,Bom
PG-rada-00014026,AP-000026,SEG-000026,AP-000026-11,2024-11,2024-11-18,2024-11-18,147.47,147.47,Pago,Boleto,Vida,Medio
PG-rada-00014027,AP-000027,SEG-000027,AP-000027-11,2024-11,2024-11-08,2024-11-08,944.66,944.66,Pago,Boleto,Auto,Medio
PG-rada-00014028,AP-000028,SEG-000028,AP-000028-11,2024-11,2024-11-12,2024-11-12,436.64,436.64,Pago,Boleto,Residencial,Bom
PG-rada-00014029,AP-000029,SEG-000029,AP-000029-11,2024-11,2024-11-25,2024-11-25,447.58,447.58,Pago,Boleto,Residencial,Bom
PG-rada-00014030,AP-000030,SEG-000030,AP-000030-11,2024-11,2024-11-25,2024-11-25,139.50,139.50,Pago,Boleto,Vida,Medio
PG-rada-00014031,AP-000031,SEG-000031,AP-000031-11,2024-11,2024-11-05,2024-11-05,532.35,532.35,Pago,Debito,Empresarial,Ruim
PG-rada-00014032,AP-000032,SEG-000032,AP-000032-11,2024-11,2024-11-15,2024-11-15,375.14,375.14,Pago,Cartao,Saude,Bom
PG-rada-00014033,AP-000033,SEG-000033,AP-000033-11,2024-11,2024-11-20,2024-11-20,781.83,781.83,Pago,Debito,Auto,Bom
PG-rada-00014034,AP-000034,SEG-000034,AP-000034-11,2024-11,2024-11-05,2024-11-12,289.88,289.88,Pago,Cartao,Residencial,Ruim
PG-rada-00014035,AP-000035,SEG-000035,AP-000035-11,2024-11,2024-11-20,2024-11-20,418.19,418.19,Pago,Debito,Residencial,Bom
PG-rada-00014036,AP-000036,SEG-000036,AP-000036-11,2024-11,2024-11-05,2024-11-07,321.55,321.55,Pago,Debito,Saude,Bom
PG-rada-00014037,AP-000037,SEG-000037,AP-000037-11,2024-11,2024-11-08,2024-11-09,851.57,851.57,Pago,Cartao,Vida,Bom
PG-rada-00014038,AP-000038,SEG-000038,AP-000038-11,2024-11,2024-11-12,2024-11-12,725.35,725.35,Pago,Boleto,Vida,Bom
PG-rada-00014039,AP-000039,SEG-000039,AP-000039-11,2024-11,2024-11-25,2024-12-10,818.37,818.37,Pago,Boleto,Residencial,Ruim
PG-rada-00014040,AP-000040,SEG-000040,AP-000040-11,2024-11,2024-11-10,2024-11-10,837.98,837.98,Pago,Cartao,Auto,Bom
PG-rada-00014041,AP-000041,SEG-000041,AP-000041-11,2024-11,2024-11-25,2024-11-25,842.08,842.08,Pago,Boleto,Saude,Bom
PG-rada-00014042,AP-000042,SEG-000042,AP-000042-11,2024-11,2024-11-18,2024-11-18,274.14,274.14,Pago,Boleto,Auto,Bom
PG-rada-00014043,AP-000043,SEG-000043,AP-000043-11,2024-11,2024-11-15,2024-11-18,365.26,365.26,Pago,Cartao,Vida,Medio
PG-rada-00014044,AP-000044,SEG-000044,AP-000044-11,2024-11,2024-11-25,2024-11-25,971.29,971.29,Pago,Cartao,Residencial,Bom
PG-rada-00014045,AP-000045,SEG-000045,AP-000045-11,2024-11,2024-11-05,2024-11-12,426.73,426.73,Pago,Boleto,Vida,Ruim
PG-rada-00014046,AP-000046,SEG-000046,AP-000046-11,2024-11,2024-11-08,2024-11-11,909.14,909.14,Pago,Boleto,Saude,Medio
PG-rada-00014047,AP-000047,SEG-000047,AP-000047-11,2024-11,2024-11-08,2024-11-08,910.72,910.72,Pago,Debito,Auto,Bom
PG-rada-00014048,AP-000048,SEG-000048,AP-000048-11,2024-11,2024-11-15,2024-11-18,442.35,442.35,Pago,Boleto,Auto,Medio
PG-rada-00014049,AP-000049,SEG-000049,AP-000049-11,2024-11,2024-11-12,2024-11-12,258.37,258.37,Pago,Cartao,Vida,Ruim
PG-rada-00014050,AP-000050,SEG-000050,AP-000050-11,2024-11,2024-11-18,2024-11-18,521.21,521.21,Pago,Boleto,Empresarial,Medio
PG-rada-00014051,AP-000051,SEG-000051,AP-000051-11,2024-11,2024-11-10,2024-11-10,748.93,748.93,Pago,Boleto,Residencial,Bom
PG-rada-00014052,AP-000052,SEG-000052,AP-000052-11,2024-11,2024-11-20,2024-11-20,873.73,873.73,Pago,Cartao,Auto,Bom
PG-rada-00014053,AP-000053,SEG-000053,AP-000053-11,2024-11,2024-11-25,2024-11-25,151.89,151.89,Pago,Boleto,Saude,Bom
PG-rada-00014054,AP-000054,SEG-000054,AP-000054-11,2024-11,2024-11-20,2024-11-20,881.79,881.79,Pago,Cartao,Vida,Bom
PG-rada-00014055,AP-000055,SEG-000055,AP-000055-11,2024-11,2024-11-12,2024-11-12,407.49,407.49,Pago,Cartao,Empresarial,Medio
PG-rada-00014056,AP-000056,SEG-000056,AP-000056-11,2024-11,2024-11-25,2024-11-26,274.18,274.18,Pago,Boleto,Residencial,Bom
PG-rada-00014057,AP-000057,SEG-000057,AP-000057-11,2024-11,2024-11-18,2024-11-18,468.90,468.90,Pago,Boleto,Vida,Bom
PG-rada-00014058,AP-000058,SEG-000058,AP-000058-11,2024-11,2024-11-15,2024-11-15,283.81,283.81,Pago,Debito,Vida,Bom
PG-rada-00014059,AP-000059,SEG-000059,AP-000059-11,2024-11,2024-11-10,2024-11-10,152.05,152.05,Pago,Boleto,Auto,Bom
PG-rada-00014060,AP-000060,SEG-000060,AP-000060-11,2024-11,2024-11-25,2024-11-25,138.86,138.86,Pago,Debito,Auto,Bom
PG-rada-00014061,AP-000061,SEG-000061,AP-000061-11,2024-11,2024-11-18,2024-11-18,122.27,122.27,Pago,Boleto,Auto,Bom
PG-rada-00014062,AP-000062,SEG-000062,AP-000062-11,2024-11,2024-11-15,2024-11-15,769.87,769.87,Pago,Debito,Auto,Medio
PG-rada-00014063,AP-000063,SEG-000063,AP-000063-11,2024-11,2024-11-12,2024-11-12,168.24,168.24,Pago,Boleto,Residencial,Ruim
PG-rada-00014064,AP-000064,SEG-000064,AP-000064-11,2024-11,2024-11-05,2024-11-05,179.77,179.77,Pago,Debito,Auto,Bom
PG-rada-00014065,AP-000065,SEG-000065,AP-000065-11,2024-11,2024-11-10,2024-11-13,187.97,187.97,Pago,Boleto,Vida,Medio
PG-rada-00014066,AP-000066,SEG-000066,AP-000066-11,2024-11,2024-11-18,2024-11-21,715.47,715.47,Pago,Boleto,Auto,Medio
PG-rada-00014067,AP-000067,SEG-000067,AP-000067-11,2024-11,2024-11-20,2024-11-20,722.38,722.38,Pago,Cartao,Residencial,Bom
PG-rada-00014068,AP-000068,SEG-000068,AP-000068-11,2024-11,2024-11-18,2024-11-18,374.52,374.52,Pago,Cartao,Auto,Bom
PG-rada-00014069,AP-000069,SEG-000069,AP-000069-11,2024-11,2024-11-05,2024-11-05,323.76,323.76,Pago,Cartao,Saude,Medio
PG-rada-00014070,AP-000070,SEG-000070,AP-000070-11,2024-11,2024-11-12,2024-11-19,195.34,195.34,Pago,Boleto,Vida,Medio
PG-rada-00014071,AP-000071,SEG-000071,AP-000071-11,2024-11,2024-11-12,2024-11-12,656.25,656.25,Pago,Cartao,Saude,Bom
PG-rada-00014072,AP-000072,SEG-000072,AP-000072-11,2024-11,2024-11-15,2024-11-15,513.85,513.85,Pago,Cartao,Vida,Bom
PG-rada-00014073,AP-000073,SEG-000073,AP-000073-11,2024-11,2024-11-10,2024-11-10,525.94,525.94,Pago,Debito,Auto,Ruim
PG-rada-00014074,AP-000074,SEG-000074,AP-000074-11,2024-11,2024-11-12,2024-11-12,603.47,603.47,Pago,Boleto,Vida,Medio
PG-rada-00014075,AP-000075,SEG-000075,AP-000075-11,2024-11,2024-11-10,2024-11-10,923.01,923.01,Pago,Cartao,Empresarial,Bom
PG-rada-00014076,AP-000076,SEG-000076,AP-000076-11,2024-11,2024-11-15,2024-11-18,977.48,977.48,Pago,Boleto,Vida,Medio
PG-rada-00014077,AP-000077,SEG-000077,AP-000077-11,2024-11,2024-11-15,2024-11-18,598.55,598.55,Pago,Debito,Vida,Medio
PG-rada-00014078,AP-000078,SEG-000078,AP-000078-11,2024-11,2024-11-12,2024-11-12,258.92,258.92,Pago,Debito,Auto,Bom
PG-rada-00014079,AP-000079,SEG-000079,AP-000079-11,2024-11,2024-11-08,2024-11-08,463.09,463.09,Pago,Cartao,Residencial,Bom
PG-rada-00014080,AP-000080,SEG-000080,AP-000080-11,2024-11,2024-11-05,,0.00,192.50,Inadimplente,Boleto,Auto,Medio
PG-rada-00014081,AP-000081,SEG-000081,AP-000081-11,2024-11,2024-11-25,2024-11-25,154.54,154.54,Pago,Debito,Saude,Bom
PG-rada-00014082,AP-000082,SEG-000082,AP-000082-11,2024-11,2024-11-10,2024-11-10,242.22,242.22,Pago,Debito,Vida,Medio
PG-rada-00014083,AP-000083,SEG-000083,AP-000083-11,2024-11,2024-11-10,2024-11-10,925.67,925.67,Pago,Debito,Residencial,Bom
PG-rada-00014084,AP-000084,SEG-000084,AP-000084-11,2024-11,2024-11-05,2024-11-07,493.19,493.19,Pago,Debito,Auto,Bom
PG-rada-00014085,AP-000085,SEG-000085,AP-000085-11,2024-11,2024-11-12,2024-11-12,220.49,220.49,Pago,Boleto,Auto,Bom
PG-rada-00014086,AP-000086,SEG-000086,AP-000086-11,2024-11,2024-11-20,2024-11-20,275.34,275.34,Pago,Cartao,Residencial,Bom
PG-rada-00014087,AP-000087,SEG-000087,AP-000087-11,2024-11,2024-11-25,2024-11-25,633.42,633.42,Pago,Debito,Auto,Bom
PG-rada-00014088,AP-000088,SEG-000088,AP-000088-11,2024-11,2024-11-18,2024-11-18,884.66,884.66,Pago,Cartao,Auto,Medio
PG-rada-00014089,AP-000089,SEG-000089,AP-000089-11,2024-11,2024-11-20,2024-11-20,650.89,650.89,Pago,Debito,Vida,Bom
PG-rada-00014090,AP-000090,SEG-000090,AP-000090-11,2024-11,2024-11-08,2024-11-08,815.40,815.40,Pago,Debito,Auto,Bom
PG-rada-00014091,AP-000091,SEG-000091,AP-000091-11,2024-11,2024-11-25,2024-11-25,334.84,334.84,Pago,Boleto,Vida,Bom
PG-rada-00014092,AP-000092,SEG-000092,AP-000092-11,2024-11,2024-11-15,2024-11-16,147.37,147.37,Pago,Boleto,Residencial,Bom
PG-rada-00014093,AP-000093,SEG-000093,AP-000093-11,2024-11,2024-11-20,2024-11-20,781.39,781.39,Pago,Debito,Auto,Bom
PG-rada-00014094,AP-000094,SEG-000094,AP-000094-11,2024-11,2024-11-15,2024-11-15,565.83,565.83,Pago,Boleto,Auto,Medio
PG-rada-00014095,AP-000095,SEG-000095,AP-000095-11,2024-11,2024-11-18,2024-11-18,335.19,335.19,Pago,Boleto,Vida,Medio
PG-rada-00014096,AP-000096,SEG-000096,AP-000096-11,2024-11,2024-11-20,2024-11-27,810.39,810.39,Pago,Boleto,Saude,Medio
PG-rada-00014097,AP-000097,SEG-000097,AP-000097-11,2024-11,2024-11-18,2024-11-18,175.62,175.62,Pago,Cartao,Auto,Bom
PG-rada-00014098,AP-000098,SEG-000098,AP-000098-11,2024-11,2024-11-25,2024-11-25,407.83,407.83,Pago,Debito,Auto,Bom
PG-rada-00014099,AP-000099,SEG-000099,AP-000099-11,2024-11,2024-11-25,2024-11-28,614.90,614.90,Pago,Debito,Residencial,Medio
PG-rada-00014100,AP-000100,SEG-000100,AP-000100-11,2024-11,2024-11-18,2024-12-03,731.92,731.92,Pago,Boleto,Auto,Ruim
PG-rada-00014101,AP-000101,SEG-000101,AP-000101-11,2024-11,2024-11-12,2024-11-15,960.80,960.80,Pago,Debito,Auto,Medio
PG-rada-00014102,AP-000102,SEG-000102,AP-000102-11,2024-11,2024-11-25,2024-12-07,635.66,635.66,Pago,Debito,Saude,Medio
PG-rada-00014103,AP-000103,SEG-000103,AP-000103-11,2024-11,2024-11-12,2024-11-12,566.79,566.79,Pago,Boleto,Vida,Ruim
PG-rada-00014104,AP-000104,SEG-000104,AP-000104-11,2024-11,2024-11-08,,0.00,227.55,Inadimplente,Boleto,Auto,Ruim
PG-rada-00014105,AP-000105,SEG-000105,AP-000105-11,2024-11,2024-11-20,2024-11-23,913.87,913.87,Pago,Debito,Residencial,Medio
PG-rada-00014106,AP-000106,SEG-000106,AP-000106-11,2024-11,2024-11-20,2024-11-20,256.90,256.90,Pago,Debito,Residencial,Medio
PG-rada-00014107,AP-000107,SEG-000107,AP-000107-11,2024-11,2024-11-12,2024-11-12,923.17,923.17,Pago,Cartao,Vida,Bom
PG-rada-00014108,AP-000108,SEG-000108,AP-000108-11,2024-11,2024-11-10,2024-11-10,485.30,485.30,Pago,Boleto,Auto,Bom
PG-rada-00014109,AP-000109,SEG-000109,AP-000109-11,2024-11,2024-11-18,2024-11-18,316.70,316.70,Pago,Cartao,Residencial,Bom
PG-rada-00014110,AP-000110,SEG-000110,AP-000110-11,2024-11,2024-11-25,,0.00,572.57,Inadimplente,Boleto,Residencial,Ruim
PG-rada-00014111,AP-000111,SEG-000111,AP-000111-11,2024-11,2024-11-18,2024-11-30,418.38,418.38,Pago,Boleto,Vida,Medio
PG-rada-00014112,AP-000112,SEG-000112,AP-000112-11,2024-11,2024-11-25,2024-11-25,832.93,832.93,Pago,Debito,Auto,Bom
PG-rada-00014113,AP-000113,SEG-000113,AP-000113-11,2024-11,2024-11-12,2024-11-12,679.20,679.20,Pago,Cartao,Saude,Medio
PG-rada-00014114,AP-000114,SEG-000114,AP-000114-11,2024-11,2024-11-12,2024-11-12,431.42,431.42,Pago,Boleto,Auto,Medio
PG-rada-00014115,AP-000115,SEG-000115,AP-000115-11,2024-11,2024-11-20,2024-11-20,247.67,247.67,Pago,Debito,Vida,Bom
PG-rada-00014116,AP-000116,SEG-000116,AP-000116-11,2024-11,2024-11-25,2024-11-26,558.88,558.88,Pago,Boleto,Saude,Bom
PG-rada-00014117,AP-000117,SEG-000117,AP-000117-11,2024-11,2024-11-20,2024-11-21,644.23,644.23,Pago,Debito,Auto,Bom
PG-rada-00014118,AP-000118,SEG-000118,AP-000118-11,2024-11,2024-11-25,2024-11-25,574.84,574.84,Pago,Boleto,Auto,Bom
PG-rada-00014119,AP-000119,SEG-000119,AP-000119-11,2024-11,2024-11-18,2024-12-03,180.05,180.05,Pago,Cartao,Empresarial,Ruim
PG-rada-00014120,AP-000120,SEG-000120,AP-000120-11,2024-11,2024-11-08,2024-11-20,534.77,534.77,Pago,Debito,Vida,Medio
PG-rada-00014121,AP-000121,SEG-000121,AP-000121-11,2024-11,2024-11-10,2024-11-10,899.73,899.73,Pago,Debito,Auto,Bom
PG-rada-00014122,AP-000122,SEG-000122,AP-000122-11,2024-11,2024-11-18,2024-11-20,531.18,531.18,Pago,Debito,Residencial,Bom
PG-rada-00014123,AP-000123,SEG-000123,AP-000123-11,2024-11,2024-11-15,2024-11-15,228.13,228.13,Pago,Debito,Auto,Bom
PG-rada-00014124,AP-000124,SEG-000124,AP-000124-11,2024-11,2024-11-10,2024-11-17,678.06,678.06,Pago,Boleto,Auto,Ruim
PG-rada-00014125,AP-000125,SEG-000125,AP-000125-11,2024-11,2024-11-15,2024-11-15,634.56,634.56,Pago,Boleto,Saude,Bom
PG-rada-00014126,AP-000126,SEG-000126,AP-000126-11,2024-11,2024-11-05,2024-11-05,236.33,236.33,Pago,Boleto,Vida,Ruim
PG-rada-00014127,AP-000127,SEG-000127,AP-000127-11,2024-11,2024-11-15,2024-11-16,333.65,333.65,Pago,Debito,Auto,Bom
PG-rada-00014128,AP-000128,SEG-000128,AP-000128-11,2024-11,2024-11-25,2024-12-10,412.88,412.88,Pago,Boleto,Vida,Ruim
PG-rada-00014129,AP-000129,SEG-000129,AP-000129-11,2024-11,2024-11-10,2024-11-10,713.70,713.70,Pago,Cartao,Vida,Medio
PG-rada-00014130,AP-000130,SEG-000130,AP-000130-11,2024-11,2024-11-08,2024-11-08,555.12,555.12,Pago,Cartao,Residencial,Bom
PG-rada-00014131,AP-000131,SEG-000131,AP-000131-11,2024-11,2024-11-12,2024-11-12,765.99,765.99,Pago,Boleto,Saude,Bom
PG-rada-00014132,AP-000132,SEG-000132,AP-000132-11,2024-11,2024-11-10,2024-11-17,652.37,652.37,Pago,Debito,Auto,Medio
PG-rada-00014133,AP-000133,SEG-000133,AP-000133-11,2024-11,2024-11-10,2024-11-10,423.00,423.00,Pago,Debito,Residencial,Ruim
PG-rada-00014134,AP-000134,SEG-000134,AP-000134-11,2024-11,2024-11-18,2024-11-25,587.45,587.45,Pago,Debito,Auto,Medio
